Geneid,WT1-BL_S30_L001,WT1-BL_S30_L002,WT2-BL_S31_L001,WT2-BL_S31_L002,WT3-BL_S32_L001,WT3-BL_S32_L002,atpA1-BL_S33_L001,atpA1-BL_S33_L002,atpA2-BL_S34_L001,atpA2-BL_S34_L002,atpA3-BL_S35_L001,atpA3-BL_S35_L002
b4058,62.32789409293004,61.487235369031374,61.70391179145327,61.54965051264315,47.101068186114254,49.76269769870266,74.98427490791646,73.8674140933797,81.7397332269627,84.38849183194704,79.56750607454961,80.60287256199493
b4059,144.55442410806893,143.01221038346404,153.43170363003335,156.1887464817093,132.8768979203176,131.23939494764994,135.30682008523473,134.1622033104527,135.359597764304,133.6139297744771,134.38295527507614,129.33595219924658
b4060,57.64446884770077,63.449593944638764,65.02058342190091,55.68775768628078,55.03384263998541,58.45925518384805,131.02305482580084,125.42432830819838,196.05386095957527,201.2974981531003,174.44272511294815,175.48700246738179
b4061,6.138164804410977,5.772903635781774,6.634089894598732,6.671876336189279,3.7131436958939514,3.7470440772039795,7.725223029265495,8.156442253931091,9.167775808476806,8.25730441100496,8.150174253614862,7.144219529201113
b4062,32.508473866046266,33.59024895160047,32.85986474010047,30.66029812567465,20.348422323932226,15.991235412724572,106.40129749664997,110.91787621120058,191.47544915782925,187.89927498026913,189.35093161206453,183.1103571481614
b4063,1.3093101538441159,2.2479204328463083,3.8159842923987637,3.7097953922972,2.00754060952069,1.2661681998344971,2.4188475776747245,1.9534840757575764,2.5030985304176676,1.895608578079686,4.103964000154454,3.0669848901987335
b4459,2.5907626448404844,3.9247171512147685,2.5169258098800356,5.906277330363114,3.310306324209648,1.67026443382423,4.786230313271263,3.2211705504513226,2.0637248522060556,4.167650065281579,3.5089053902029805,3.540083623261304
b4064,52.539706895644706,54.70086642830125,51.39282845351713,53.976812269151786,103.89580304438881,103.88488023575437,35.86747816428671,37.42821225704967,22.58907362672477,23.0267296829102,31.622478164153083,28.470139183517016
b4065,47.30418557642986,46.134059022339905,52.12171999866118,56.420289485046595,19.02372857135572,19.090363267504664,85.07306825916339,81.27159715631889,106.72984579289077,108.65973025657867,107.77534550708646,105.27565044011251
b4066,0.5650387206844676,0.5230932630002669,0.9148918257104538,1.1961337251746313,0.4512308504578117,0.5919556665119516,0.9133815389015345,0.7464371432165333,0.8101676217941173,0.9089538425440103,0.5466309358287705,0.44119040183833286
b4067,2.5829118489470284,2.3476944413630165,3.2620883905627007,3.929592047201328,1.980165055754499,2.3907557736875003,2.760784667064197,2.7870446103564057,3.3860096484195354,3.062843920703299,2.9128471758672014,3.759844658575447
b4068,1.1596747076905025,1.3663830082006974,3.567642457496622,1.510721276337776,1.8521952052125412,1.308373806495647,1.7853398787599155,0.7209286470057722,2.5865351480982564,1.8655195530308022,1.1218949206771434,2.2637269427657314
b4069,5.283357205787511,4.488348472573501,4.559117527493266,5.1923814158967785,4.6163058139102775,4.508179271998783,3.932942443485664,3.94137101042972,4.248176028078682,3.8995929401026723,3.716169545826433,4.0767884911064325
b4821,36.316129003992046,38.83404339096718,45.65791732308696,36.525662437771885,25.589539019383793,22.724387165450707,57.224841377094144,71.71342857057418,79.63805587565683,79.38276624344229,54.55952140556213,48.78927279276669
b4070,23.768489442069953,23.020273227932417,28.93588924295277,26.741185849162665,2.3142773075567975,3.564567468636366,51.3070899813562,52.34822443354805,83.58990415983509,91.80576130233526,87.1072943526172,90.85862701073607
b4071,12.67051995439623,16.483350575119523,20.55045509142791,17.52017035752837,1.4405962707208655,2.2844622018177962,23.407789521518893,22.729278176431983,40.64555232725831,44.254269396897364,44.127866879967634,44.51996320772605
b4072,7.338566509603961,6.679416937409659,12.322449277537675,9.117438952897906,1.2155031034207302,1.489443395787455,16.82124917019108,16.981248990018774,27.799479326100677,26.758546088785568,23.349438036593046,25.14859150478805
b4073,2.6083592563258167,3.597999143851366,5.068041834523331,3.9780748342436736,1.0973821121792173,1.353490144650669,15.631518123437129,15.483581168646698,25.297773235318367,22.289742245695617,18.242222424928972,15.721902952029714
b4074,1.4679426679626615,1.4083875491399591,2.210464680527554,1.9720649572447233,0.7385335311923424,0.6033188438632731,5.254323060907346,5.133194480262619,6.0336895859796575,5.419452372412267,3.450891971196783,2.5359472713261675
b4075,2.0611405937467913,1.1208610614146346,2.0023980075998717,1.2392635469958317,0.9116273275655477,1.5332505544870862,2.196804928942865,2.36554712298769,1.9702123198404684,2.4484944133529276,0.9203044271179692,1.8569635077375144
b4076,2.14161032701638,3.0898108225643908,4.260223669822071,3.786292646097818,2.1500356402215934,1.873801682669645,3.2028459131522107,3.7087974993575847,5.166571464166115,3.445117767531758,3.9069004021570874,2.9860719722412292
b4077,217.58462894521801,211.46180870064902,217.73036403817252,215.6205397019597,143.32946183898147,140.87422080898335,490.6933286639624,497.132149718655,481.52072140623693,484.95841860089774,440.85859855540457,430.88336807849095
b4078,10.235389811355304,11.718219494242936,12.601043782942874,12.327978241419405,7.060487592043894,7.764914112463296,22.2100162091383,20.03515563295661,19.60987245433189,24.229449064309843,18.950268551437837,17.878521702321528
b4079,12.017858004278672,12.108519814292492,14.318823741496292,13.431124475820747,6.736195969795332,5.8109339450504995,18.981703669078016,17.417827419540647,27.87930866682722,26.810329889227592,26.521219870644316,25.893748130239306
b4080,1.1205445795168967,1.5508028007185828,2.0562614745338945,1.0542610133952273,0.6761080657064185,0.7625491510250703,2.0317825000611314,1.5480062972516582,1.6265021636814188,1.9628012475140038,1.3972065576531296,1.9929129833551074
b4081,0.8604311610422953,1.3783688240621068,1.26827548119686,1.2175220812590628,0.4264923169897299,0.4590785285949638,1.6169854603680813,1.494029761886962,1.9285569086697523,2.262351563214986,1.687762972773071,1.6680093262484337
b4082,1.2978917513396613,1.1916130885471197,1.3182155041086816,1.268083629484107,0.5088152525947243,0.6846142010733036,2.397752976706631,2.475572570568513,3.0451939970342843,3.074853449326933,2.2600964535734316,2.6256600295451364
b4622,0.441180595317039,0.6683395148807758,0.42860693139261474,0.21552409512970988,0.0,0.21332181627646418,0.0,1.2341984989500991,0.0,0.2129125576828633,0.25608471015456535,0.0
b4083,0.33721658796136217,0.5263257811044982,0.7147765139840585,0.32947187956384655,0.2937771851167928,0.23716745737081213,0.792885082107878,0.6574934601657628,1.0549312537560864,1.0060279160604175,0.7473650453453478,0.6821956572232076
b4084,3.5351374153791126,3.4379959561178834,4.324782198051932,4.797149214177414,3.7014029988037724,2.7222616296441684,5.260993481442526,5.860452227272729,6.320323789304609,6.571443070676246,5.395952666869744,6.824041380692181
b4085,2.0119356458854623,2.738655598333294,2.0395778114545116,2.8203929000594794,1.6765560047182486,1.2688970106100024,1.9392484889978394,3.018111846570501,3.5118903950472014,2.955079464391465,3.351177500126122,3.0735947714276097
b4086,2.5445461858346654,2.1937341874781837,2.472026521732329,2.3041964421206904,0.6542157376209435,1.5604458242608632,3.2676633560789283,3.530235461828724,3.8560730418896023,3.654022243780516,3.386269989933763,4.070554869560398
b4087,1.350306166488941,1.283490888329422,1.3889884117146185,1.7461247628904086,1.065646556423654,1.0369694552460607,2.017678630105384,2.0368703211635686,2.353696367643227,2.1082926455485094,1.752000287084854,2.418776733366124
b4088,5.658989559162789,4.598404354521577,5.876860424671814,5.147710118290378,4.924345906166036,3.9628629715973918,6.2486895756597045,5.762230171380271,4.538871774307036,4.394733562428332,4.983802436085003,3.6567896767754124
b4089,27.05907651277839,28.36279880659023,31.200275611812565,31.578271123449348,19.579012952069945,18.568335334609937,30.170440577427666,30.903443896270158,28.478013246738374,33.10826115833454,31.730361392888906,25.689870911083833
b4090,4.464747624608434,5.738808634442929,5.783336194257682,6.609405583977769,2.9820342803921918,3.4017718968886816,5.873768201120123,6.686613200978537,5.173070296196513,7.0516639104564325,6.439676844686804,6.813818097724853
b4487,8.302216657329733,7.82564813787672,9.678723796175046,13.699495210426651,3.712809479539685,4.281950639440299,14.144760948538787,12.902984307205582,18.1645309264173,15.314219603516495,16.920215212758006,17.50272513474777
b4092,8.743397252646773,8.587150130589361,6.701853836320885,6.66165384946376,3.074790459246116,3.956150047308972,6.594466864431388,8.153190083973382,9.201113175053084,8.826193300307787,7.635980448245221,7.328033067688278
b4093,7.137997769750162,6.502098452817111,5.4388741638786975,4.5126286400951665,3.621360970191417,4.195819448417074,5.947028699593374,7.7002637382771715,6.555528737421442,7.15973538801132,7.149178666935727,7.3766274514262635
b4094,0.9819826153830867,1.5426904931298195,1.1659952004551777,1.0660331587060918,0.31367822023760783,0.21102803330574949,0.8062825258915748,1.0174396227904043,1.4601408094103059,1.6849854027374989,2.7866422223270977,1.7890745192825943
b4095,0.7496577925703776,0.7570987644383811,0.7803134107147868,0.8370751135380817,0.5644552670238747,0.46604344030847583,1.4343957601118582,0.9986478619473099,0.9213251846787984,0.9819819283104091,1.6784021636515574,1.2543078046986904
b4096,4.648916229067653,4.333902052442741,4.082150597668868,5.3282873210041055,4.455059832801972,4.236364527640091,6.771707645869108,5.585609065733048,7.776697086242555,7.766149681119419,8.614373774186172,6.177880357019254
b4097,1.2032198054101064,1.6202170057715777,1.9482133245118853,1.2539583716637666,1.537395229623058,1.7065745302117135,2.371044265862971,1.720397907627411,2.2236023506378286,1.858145957959534,1.3037039789686962,2.1608302635491077
b4098,0.8635875482801614,0.3633997362235897,0.8389752699600118,0.562502602891725,0.413788290526206,0.4871604598654004,0.5318033681412515,0.8052926376128307,0.8254899408824221,0.6946083442135965,0.5848175650338301,0.758589347841708
b4099,0.28583531527582806,0.5196104397382932,0.6664535947287982,0.44683305356469427,0.3286994307841975,0.4975506024701755,0.47525244659947047,0.5863891459800471,0.3825157613384745,0.7173054056019845,0.39819369015583117,0.5356424315276661
b4100,0.9366603408269444,0.6306383114772449,0.5055363806169303,0.30504948849128166,1.296536643648779,0.40257655584481444,0.8652031720144208,1.1645770451631705,0.596892726484213,0.9040594756995427,0.8457361709720005,1.097036903032624
b4101,0.671996933264364,0.5429336456426612,1.0445519917382928,0.7878761623284759,0.25759006165207526,0.0,0.37243845152938637,0.7519619993603254,0.3854108664384819,1.0377724665866714,0.0,0.157411476152584
b4102,0.8386077431646196,0.5081589699919948,0.9776488683005098,0.9832173595999988,0.5625468908393463,0.2432926499681988,0.8520940330445053,0.23459971467646515,0.6412897061400635,0.7284776767000447,0.48677258955000025,0.9821955743405034
b4583,1.1610569183075352,0.9527223597108557,1.550954283322978,1.1343914232333716,0.417240636215936,0.8420999469697846,1.7427811212209428,1.0150142601615835,1.7341192143090216,1.751009115627839,1.263636114469488,1.78480974092912
b4105,0.239460854095384,0.48367540113299023,0.5234314737361137,0.409432204317207,0.11473775607511319,0.3473558778307027,0.22119255135078603,0.334944725378788,0.45779383152181524,0.11556315815235059,0.6949791544017702,0.5609234902428362
b4106,0.8488113354768887,0.857236488034658,0.3748273544498152,0.6785321321954365,0.5176286980346836,0.5223545615286803,0.784056106451598,0.7195580602243924,1.0326471123586194,0.37239458758219435,0.9853905957278332,0.3615077247002309
b4107,0.8227421912669106,0.8309085860679917,2.1314506858443543,1.0717955001045032,1.839680372744889,2.2542927071377696,0.8866383857354986,1.6622763566940524,1.7039674117539187,1.3235104937042852,2.547004684780542,2.4090337397675863
b4108,54.90334944222223,58.74226950434248,51.57825197597912,55.5898219652416,50.87748704318199,56.07316313552772,57.07508424910605,65.89738414037137,53.866903865528414,59.113650836663545,60.79268101419271,57.72503704052615
b4109,6.637303761041537,6.785939838843301,7.456491514375422,8.539743419406001,3.4812794132965195,3.3809928781583336,10.293938143482475,10.340911245577413,11.435757687083138,12.048042496929076,10.36884578773882,10.365005463376876
b4110,3.8787754728214754,4.5468376552753575,3.566360746536501,4.8047897248712115,2.3231458631932047,3.215116521081453,5.8221578640105776,5.748360244256776,7.547739084040986,4.546010105337859,6.3522992266327,5.516385792268712
b4111,198.44673029356488,196.16187198569892,203.0621581543933,206.91001432955557,175.18772074212393,175.37693208625782,522.5326342759747,528.4471736622401,577.5562615124788,578.2552075607153,540.0882763343649,544.5551046211242
b4703,26.382599599958933,21.178936627110808,25.630694497278363,23.79386010231997,21.39285462020485,23.550728516921644,48.7397786901457,53.619068121054305,55.61050568411251,51.58161564130168,43.97828089054402,53.08439680785641
b4112,20.907596893458578,21.565577972837925,22.91163096438873,24.186066587523047,11.540600894016602,12.023380172329501,22.86608383180969,20.536068430332694,25.15476490183469,21.95573012413175,19.805760330415723,20.242942853578175
b4113,26.66471777436346,26.01029538032269,26.523657637749256,28.186299149609233,12.645592824825535,14.52118910796738,35.22243406548991,36.57581381193523,34.013517138108234,40.66916281192486,38.35069497902181,42.20886380277988
b4114,2.6293719421632287,3.1790845537516224,3.1300820062650443,3.328824710178585,3.0875553283971833,3.008304737562984,3.6260643887952306,2.866283375298953,4.247959184832902,4.325077722856997,3.095447299386571,3.469946408619005
b4115,5.596860556734993,5.560504842789833,7.957097291324776,6.935430074667257,1.6134032224777406,1.100090083936923,3.404555082702485,4.327996529950572,5.001987814427681,4.9628676001592975,5.229640224412066,4.583285715958421
b4116,14.461691482715223,14.363159968093944,17.076780101154576,20.21853597933357,1.8376109909982694,1.3135248844739762,8.04457280016033,8.344607174003821,11.990728885376758,14.035464038747493,15.397345249923315,14.22404803407129
b4117,5.6909962507033915,5.530597890336155,6.571972948020092,5.743888186075918,4.6562129464370825,4.12760784192079,4.01701472720981,4.7060620012876795,4.9010735445115765,5.026538795666328,4.955035899657383,4.747538449411465
b4118,6.228945830911858,6.561344148290478,8.719251237967251,7.067483198708902,4.942243641631483,3.627174909096843,6.74363528462285,7.057605937890666,6.59438416470595,7.046492173081694,6.453672761519013,5.883448737386184
b4119,4.534789924431334,4.035666628203386,4.2746903688449285,4.6938477709222655,2.065279609352037,2.3446521753572434,4.727990785123051,5.359115606060608,7.21025284646859,6.8471171205267725,5.525084277494074,5.100897989395791
b4120,8.819888863342323,8.258834005263708,9.192443174129371,9.997771737789158,5.5390014839425685,4.802891188401741,8.344768990279732,8.783466110671592,10.599882964516588,9.876627253862443,9.29468639978722,7.772606749686136
b4121,16.52536458458966,15.90860216690812,18.589294910113978,20.300317150788864,6.297463697722641,5.326950497875133,24.459156339010846,22.52902021893038,26.789114033874792,24.06520223409735,22.213519429407437,23.995505593316757
b4122,39.59053407812248,38.11685932712874,47.08118325057017,46.62700879188689,9.63546358121497,9.866425426032748,61.01862443554039,61.08195995532513,102.2953449965089,102.93488353403565,95.14036761742399,97.19800247421713
b4123,18.841471061750052,16.919306376713333,24.567710953336857,22.755872916648293,4.655349693638233,4.039274838845621,28.140071847433976,29.2121255456198,53.59682731378098,51.40194983199972,51.70504980060365,52.69622081196604
b4124,31.540736060207315,30.743617684515687,33.68136135860298,35.19508473468162,17.665311769714613,15.209845500511896,30.384253061645314,33.82732385872397,35.72651673310717,35.66640195450765,37.40117191807427,35.554661294814274
b4125,32.79172093942859,33.53164183727814,34.14043299835438,34.44423682091357,24.417312342245847,24.85669722450829,36.66510501012092,37.04864244091015,40.54536484449977,40.94026688209234,38.89098237891465,40.066718508124715
b4126,3.426311636358303,2.927963589001494,5.889170563810214,2.317583776199997,3.030864881256886,1.5292680855143925,7.303663140381473,6.6358205008485855,5.290640075655524,9.66678313843234,5.813455498054289,5.556420677697704
b4127,4.237272970407606,6.081155146387719,4.983144323224027,6.5367747533846075,4.701726290154913,3.8819882170749964,8.858032475385736,6.654725972360975,8.527038949774472,9.471099269233305,6.472470696214288,8.09717714143127
b4128,19.884321376814423,25.67143833589189,21.109973711822118,29.241612583659222,3.339564082125643,2.180623010826078,39.385679749612684,38.23106461394247,42.91296950253925,50.05810800632653,51.87914087737336,51.13964957066221
b4559,33.9404795914591,24.382869198064167,42.83113404054475,39.656433503866616,3.3531120094364972,1.6918626808133366,36.19930512795967,37.19618924422023,50.838794290207105,42.89086765459612,46.7133833350914,49.5873289790321
b4129,83.6638838028494,86.19554470704794,83.07181615718679,79.35205320684773,58.613193129379084,60.6609673920709,104.51118553124127,104.75727259270388,125.17347715228468,123.25701521131577,117.10055382522395,118.84566449520092
b4130,5.136213597332936,3.8798529862488933,4.665289438409325,3.6310931911976634,2.6410931629882537,2.907497347768104,4.281509524063131,4.7116247223293914,6.306675206782785,5.078358783250517,5.283986570843583,4.352783596737811
b4131,2.0691123450762805,2.146900676292995,2.0927511622186885,2.1046710518811893,1.4395902677385186,1.3156831573699244,2.3039861005225726,2.0351634465927613,2.3842363096995096,3.036680222147207,1.9413796183225986,2.8217546039363346
b4132,0.273631110803377,0.5526942505081472,0.8418032764879669,1.0693869708907853,0.5244417884422028,0.4851273664534421,0.8846459399248572,0.7654804173263536,0.8282724912449472,0.9683932960676749,0.6353202696868319,1.1216894177075143
b4133,14.004258896964254,13.703782801545005,13.489839209093875,13.643977609030133,7.013429212720003,6.5036124884286535,12.460837107017305,12.690030570101603,12.819231216451882,13.631384102409282,12.262114659330882,11.305396544572718
b4654,1.8675742991948276,1.5088892115099726,2.540087703835987,1.0948095139104281,3.9373352061726723,2.5284524481357593,0.0,0.6966028337632462,1.0711111809609344,0.36051451484951086,1.3008474847115346,0.43746870366331625
b4134,4.806546485822477,8.090425706451496,9.339119452449605,11.74039149785525,6.14148936465211,10.845730238056019,15.53950433946953,19.42238690453051,10.720507521723034,14.690966480117567,10.2299102635429,17.826849674280137
b4135,50.41866990857536,53.908079620418135,58.53163406830396,53.39160448307042,36.059925401481664,35.060329345938044,59.26491519414751,61.60278966113776,66.3809996992404,65.08914315496533,55.34097288402722,59.54662981478295
b4136,51.41702612984657,46.27837856397061,50.89215093846655,50.83170054250041,25.15189460647278,27.774048206793637,55.80764276494666,53.931130874616876,53.055959486609105,50.97713457058463,53.23847292308727,51.863744046492265
b4137,62.31968727832369,54.77623917831114,61.06700526921325,67.9072556017539,35.2818599930973,33.34616427174746,66.35776540523581,67.99377925189395,73.8192553328927,71.93806594983823,68.38594879313419,70.67635977059736
b4138,370.5815346148077,374.6848889538364,408.7191747465676,420.96126532791135,141.64812202443977,140.7255513530341,417.7695316298203,425.53685480620953,529.9864156278978,540.2935782902839,538.1295652583478,532.1766460368052
b4825,1.077573843429228,1.088269652549228,4.710883263625022,3.1584770047327395,0.0,0.0,1.9907329621570742,2.51208544034091,1.0300361209240843,1.0400684233711552,3.127406194807966,0.0
b4139,683.9901845860559,692.1057982561465,765.0517401973871,767.9191001359391,152.13328195465473,147.70420372912758,599.4828408347935,599.8908979615046,755.7920501118422,750.5172103259505,834.7741387648894,836.0383112380564
b4140,22.208864685016223,21.784785696784702,25.295895875398095,23.94350702120249,14.066199435812225,13.700895520850642,31.361347681612855,31.659649545394995,37.4559570974606,38.806326551253946,34.228378994998884,31.69217719872024
b4141,12.447820997226813,11.250647680888797,13.316479792050261,14.480750181602847,6.173247265105761,5.058629037047608,16.50906768557349,16.891925995177015,20.32498084752627,20.24244546027337,20.298533159077387,17.699211132459514
b4142,752.9602209219048,739.938226991949,781.5953541752467,785.0355203826657,536.805860367849,522.882246238796,574.8156788221656,612.7249813257095,729.0466033504497,774.5237429993955,764.9720651988579,743.3917585261036
b4143,1110.60504747256,1116.3274511261543,1087.7513039485277,1098.3531869636502,742.2849407381561,740.3036382163484,862.2850155963636,870.0387524110645,1160.4426338619512,1161.2196601382059,1122.888073557743,1126.8041035162473
b4144,94.93608200245978,95.00993713802306,118.79676523836321,112.92001404490834,42.35719289208511,43.57550050447366,125.026746509598,130.06499774528925,158.31567887406487,170.81361026035,142.95603412967395,170.00973022703317
b4145,39.468928844500894,35.26681660821455,42.151274770059906,39.656433503866616,17.2349957285036,13.128854403111491,36.587154825759235,37.58772807836992,43.146081996294186,41.269795491272795,38.02063200143091,38.11257516570236
b4146,112.59494738444012,117.53682407277427,115.13406835175725,126.88902556995222,101.83293638454258,97.72751289334832,97.61072520811865,98.04261778540234,80.7632403385782,81.89250119529093,78.44106118856925,78.3064728160799
b4147,968.1136263460713,962.9746914938247,914.1301419603187,927.9395617505297,1189.2122214800745,1185.324365170461,826.413992768201,841.7843243579898,674.8598650296045,682.1583165582634,718.8853341716763,701.6295896494454
b4410,240.63250184577927,196.66155439460036,214.9974007280859,218.11038427126638,350.9909913877766,339.24263696994274,181.65833266382143,181.5839029645789,117.31784421731376,144.1113854716295,118.9208615917772,115.4500740810523
b4411,50.52868369222904,48.5205394748819,47.47915150202272,49.77287062219994,87.3177739600198,93.32176436127114,35.96184612930688,32.05557734007809,26.525181875905584,23.18574301623997,22.598169116496745,19.403373795134844
b4148,73.71045606664869,80.82284397564501,91.32562407956223,94.2775588959848,97.97413693987471,94.05479627827198,104.34132593318564,108.5473698699257,88.94264730960514,100.71165700206383,84.01511207863362,85.88281038049425
b4149,21.206411087261717,20.15031121644287,27.026315718824204,26.73467427226963,20.64989541991173,20.17688819567725,24.538393333629966,23.92126304144855,20.81579550365591,21.458715083317795,16.412440300243155,18.69482362845857
b4150,46.923874746365705,48.20295612263571,47.88151719271782,48.941074681359204,22.94664059791093,19.366009119955407,56.039835083297355,58.8758395054714,60.660407639923385,58.50476598254933,49.36337650979431,47.41250319014893
b4151,268.56133438932557,279.2545273010175,352.0934506901765,343.1933849480457,52.99593530914384,46.28372340478351,775.6185935787609,784.2577228411855,1084.56651928695,1081.5815988584334,911.5676704231959,889.5597987465787
b4152,374.6759628502326,370.6313909744391,428.67187183676515,456.64984034755497,48.030789298807036,50.55080616005908,700.7053265069314,709.664136896307,970.3915672098174,1006.8505814908858,868.4996542751104,894.2235907320722
b4153,481.92767495309596,488.0497022352776,610.5496990607564,610.5472129656525,56.43903389597644,56.55379024811796,759.5600989907008,736.8920670466143,1098.4592482520543,1100.043579863606,1024.418279140595,1032.6475533770763
b4154,873.1263954863306,867.4492724450248,1050.7963512610436,1040.9978207839217,104.30347028756596,103.01002730245578,1195.2095493821541,1206.3898030865248,1852.3645185615608,1838.0518658805802,1903.850098822343,1909.7690212696482
b4155,53.97289724673052,57.46353080500479,50.55984096206869,50.5437058921981,64.48877814958574,60.26145001390226,27.60157358573612,25.948455557680923,15.531112123933548,13.879808821706169,15.176553988301235,12.467858054404513
b4156,6.481215931204405,5.072799192122349,4.407550719630242,5.42208721559853,10.286892531943904,9.558179903740653,5.05133588451533,5.439341887588461,3.1750880560487573,2.1894720502636957,2.9626087426264682,2.1349520568000164
b4157,5.411815302555678,4.099149024602092,3.9431837688120557,4.72100398855555,9.075756505541452,6.16804794490805,6.2486895756597045,5.947661337797621,3.3255451904120434,7.275526256820129,3.8144427303022876,4.753826579808036
b4158,7.924443835885101,7.222310186203686,9.012991471570414,6.609405583977769,8.52009794397769,6.915690120048419,8.391097430171603,10.63369754333514,12.008913187599045,8.95449385454785,5.609474603385717,5.885690051190902
b4159,25.477781202126405,25.360709894988574,25.481223632395594,25.286345009460078,24.661109896117342,24.72684793142495,38.99791373256937,37.57547776586945,34.806172435148916,34.27892178694099,28.705524369311384,30.076104985969618
b4160,238.44240410060524,250.39074382476554,238.8495059963092,241.19214742521973,207.30537139703154,213.08669997121828,301.1558842857419,305.77809126619826,324.0776391440756,319.5323111815871,307.59024300435226,315.47452860119273
b4161,212.6565884914507,216.6359384796832,215.35849814281227,210.42765641296745,165.28071829078237,168.74667299161803,213.73722804948835,204.66363256663868,204.32522313075327,210.2217311703813,198.8151220967512,198.61785411078307
b4162,80.06215770401738,85.69924197038988,93.37979144824153,95.65480389119476,67.96131637587555,67.50346177469298,95.27534929920704,95.45372566605273,110.95809433394031,104.28971808962581,106.14851941791433,109.70369030326238
b4163,581.1915792440345,582.9151721498304,937.4141150396291,916.5332295992331,862.1115695630401,850.2277811618916,255.66184520412966,273.03393898484234,222.45053107575296,220.3644972017635,159.02860500598507,169.8241995286687
b4164,249.94041726276885,249.5896330440287,391.07562707132723,411.69639519145744,415.70206136988975,393.93241614653476,116.17629434746267,125.49849999850484,81.16955695018869,75.77445868692219,56.729502370556084,58.171825252914125
b4165,120.16366214556193,86.9720763443536,180.55630941402572,151.45105032233272,132.8097075106019,153.38961336679228,52.908312393908155,59.761190475478486,47.476533310487724,48.71215201302141,13.949877632103954,24.394636396383344
b4670,7.892230649560363,5.6932625341695715,7.6673017726901085,12.117243570625911,1.0804472030406491,9.812803548717351,5.207241313049754,12.616251322601013,9.69950680536846,11.970417131947647,7.853264444740003,6.60253691640005
b4166,46.24965840802517,45.79180949851547,46.74748125920608,44.30041058524047,39.817322714161186,36.9271291438574,41.93199583666381,37.00213710273376,40.584778475094346,41.031611642714324,41.229638334885024,38.15571333793292
b4167,18.603115102535146,17.99335763706151,20.90040234050576,18.5601331224492,11.83466587516618,9.812803548717351,21.57977679035968,23.582120931489683,26.579656245719,27.74960335133318,28.07998624136687,27.592462415746258
b4168,57.58839173417609,52.03789833179928,56.075145803236374,50.085560496766604,32.58179747351152,30.96767873166645,59.15967143708993,54.68407634958556,65.12525997890252,66.90431487915014,62.26516809758146,70.22698356534599
b4169,65.47871822066385,63.14160044622505,70.15507445184677,66.10887513480904,54.81210407174378,55.09251140356109,74.6900540983002,73.40621565504402,78.90092082932013,78.04438695117764,75.32794909102631,76.95656481213906
b4170,77.5861913809981,81.41735116234837,79.75985350551657,79.98882894245824,70.72018056266067,70.0595941676281,101.03400677527704,100.58183481378828,107.45038058414671,107.16137887012165,97.52836526341076,94.9221865773358
b4171,358.95956310839534,357.7380371155106,381.63053005411314,380.23889474764223,283.3157517525266,278.7826774755472,601.3525958506328,592.207633060893,741.323819812199,744.0333433736935,639.2359068379379,654.138534420273
b4172,821.4268687993188,827.3913419560921,836.108092338401,822.197220849584,587.7842580114537,580.7655381842812,1052.1458573851094,1083.0990516514512,1349.2673156050416,1319.999978491858,1221.2207438000064,1235.0718376277966
b4173,355.31672601205725,347.32368081991496,377.7422296563399,367.5417695352509,237.74899109531475,237.71344240733558,443.495986604082,436.9004878391129,539.3561817018003,532.7740349729444,477.09960880796353,469.0368004855095
b4174,403.9050367327046,400.2038232233542,397.5574206913012,395.4312940814129,388.45163941320027,390.4093983311118,544.4840295248054,550.429021988907,583.8641215555367,575.6993340653056,524.5980649086323,530.7307817314257
b4175,287.63394466269807,288.71469025518314,291.08935702305115,286.2957744152281,322.7215165094133,314.18546526430544,396.18557190152876,390.1246192561907,403.67320561327483,400.6467754100122,336.8698808086981,351.07364055059946
b4176,24.291670960335146,23.601161050739314,20.910823016427567,29.742325127899964,29.761409320119697,32.41198747909671,26.13088368003149,21.791706829947206,14.108373535081398,18.400806500349276,14.635629192470008,22.328579390007445
b4177,575.4115745047003,583.9630660105774,578.0452418599198,573.1407872221646,504.526424414783,512.8039692849336,623.0362010391603,614.2774099508912,622.0228752227977,611.9313428069294,655.4845965296732,642.4253171304093
b4178,149.7777052045339,146.21260429302532,165.9191761876904,164.90932383121998,149.69519910296995,156.452022776733,137.95522408234632,136.20220617991095,139.7548656604498,140.56427082854273,131.0720896762944,126.37813618855871
b4179,149.4897629950423,150.54552836668248,157.99378208821278,158.33342615180163,115.30256466060824,115.14975368224587,173.6199166249331,176.55002311516972,196.46863416082945,197.804659240895,191.8068187050074,190.29906523715587
b4180,117.10813441595893,112.05460653318013,116.84106003488182,120.67582736320068,112.94215721620819,112.76680799427645,136.67727977580265,144.3371539632817,140.56334452370032,137.9184722013223,127.06839355669482,123.61897397082782
b4181,1.9688507164148454,1.8354398617621306,1.9127383953192807,2.367548268887559,1.596481688074989,1.7575170535016151,2.3782325996913802,1.1298135512777028,1.737225099468978,1.0232513966251042,0.8790967662022393,1.4190527103904587
b4182,2.177500792337317,2.2870788549282057,2.2846772909426076,2.5529892813648036,2.5040407280770407,1.6003713942114135,1.6895598423457572,2.6802765685354086,1.665151382895873,1.5973010765220816,1.8200698713131338,1.5302016887794108
