Geneid,WT1-BL_S30_L001,WT1-BL_S30_L002,WT2-BL_S31_L001,WT2-BL_S31_L002,WT3-BL_S32_L001,WT3-BL_S32_L002,atpA1-BL_S33_L001,atpA1-BL_S33_L002,atpA2-BL_S34_L001,atpA2-BL_S34_L002,atpA3-BL_S35_L001,atpA3-BL_S35_L002
b1244,9.241745271821625,9.270703921798367,9.24690576946591,9.24114191022842,9.170599874230406,9.20353504378286,9.265969478477373,9.294976981904744,9.066485828575791,9.060238376202346,8.812360165789572,8.835645708518637
b1245,8.627777829001522,8.632924337946434,8.703406082477679,8.731041031206782,8.767061168298259,8.73765025055781,4.5520180462336315,4.674996085962346,4.295042347088126,4.386203182683208,4.401805824988812,4.297935613646022
b1246,8.782637138149857,8.864294857893343,8.84752479822971,8.840457703047708,8.977287122743492,8.957555535128945,5.174217941664096,5.207311847450703,4.919850180437631,4.795666652060795,4.838074294570498,5.000558457170673
b1247,8.876549270740021,8.8605148433328,8.84530031747975,8.834896572298044,8.939675579069224,8.936119878673459,5.4549702495629395,5.526055057658219,5.225884906696637,5.2350237566032565,5.142410895286323,5.146167571465419
b1248,6.430219878720771,6.645656651651553,6.7501401445314855,6.704415291734886,6.390932659284371,6.442874543472914,6.435465930311068,6.3398233342364,6.572486405271341,6.781100797806254,6.583183781286451,6.586112164963609
b1249,6.022552662250027,5.971307868055127,6.182234667361181,6.146212587342976,5.045590780905015,5.031893747832791,6.593047636225983,6.610586030225915,6.874726254909914,6.828592351661814,6.699034178402005,6.737639622392853
b4595,4.124773698354755,4.402065216846497,4.571390764062103,3.7707270311514716,4.066918088024415,3.894650350795362,3.7313904073724067,3.878122951385992,3.9742074311392344,4.017703842514,4.467447306881903,3.9004929511480797
b1250,4.2525490701199775,4.240085489090589,4.395480307005723,4.343864123200206,3.3522266022324416,3.31044635531411,4.404710681881163,4.326263931475611,4.451811514828305,4.3929840371008275,4.237802006213859,4.2368967958357535
b1251,6.757707897745007,6.793528190838603,6.948106444305614,7.008785372300178,4.992852548817729,5.040734275092133,7.4883305349029285,7.45238539412601,7.862999397075148,7.863503232458046,7.799574509960382,7.823027221815865
b1252,7.1891838854583705,7.090344479667482,6.971046143103464,7.035682078246,6.827254883775722,6.822641619663706,6.528399041926125,6.509812136101569,7.112801031799118,7.134247282267605,7.312418143381494,7.255739932479835
b1253,5.499869653097341,5.504040778926813,5.539459025860225,5.241223593672924,5.764804385386482,5.815968795437565,4.591886015739317,4.678968742200767,4.680879858398204,4.609824663914187,4.618226515654479,4.609500998616017
b1254,6.50376114674655,6.461183376259045,6.31351935606599,6.354999725794573,6.524842551167552,6.5018149890367285,6.557802472151937,6.6639754959840865,6.566235206735625,6.57842998802958,6.52919069215778,6.4597830123868105
b1255,5.805013656660621,5.918953281612765,5.95734001381157,5.834071358779448,6.015173689991648,6.081323371234475,5.9436114379233596,5.9746615776997825,5.943539175127427,5.940695878770857,5.809916436084795,5.879934594715937
b1256,7.871853609285658,7.850394916790453,7.8126094537944555,7.830240073583227,6.40319517762061,6.384680923986543,8.770617929958199,8.762568207093242,8.903769050014658,8.8728652929133,8.738693058631226,8.754783881657625
b1257,4.42050881446789,4.580222507941773,4.698536309592798,4.612667737916833,2.7557124546073615,2.9514787779950926,5.0420298037989575,4.863275365364328,4.317583763113938,4.495589088895018,4.192705141018092,4.137191941938806
b1258,1.2245038790730307,1.3759997951060123,1.8469171559417856,1.3468229664063576,1.2615095407347852,0.30455450978766224,1.4833801171257153,1.8044797349256143,1.5727683743824998,1.1954890895576813,1.2694916637859266,1.0966943922361798
b1259,0.0,0.7511993277661251,0.728745370385761,0.9937908866632934,0.0,0.0,0.39224540030685195,0.7055909785834817,0.4041585838796002,0.985061554994074,0.8361878931697613,0.0
b1260,5.620833010427805,5.697565260299852,5.467380353909368,5.472997384758457,5.256756121377348,5.170713085029558,6.012466879092093,5.954060913621355,6.387435614568995,6.390023040896827,5.759230551347866,5.547543727779283
b1261,5.227216073774463,5.126659965966099,5.134686160312579,5.122156486773965,4.79331599211351,4.772510929342842,6.078958911756882,6.103432120895694,6.831430285625572,6.75482758453738,5.7638128289241894,5.675428894214743
b1262,4.41239590065838,4.376667410027696,4.567569242380795,4.4627788748905335,4.1496911570332795,4.1410125958477195,6.0159582204356585,6.104741273450912,6.907924340205154,6.879596933682842,5.901969732886506,5.977010211489002
b1263,3.5970345240304713,3.563861012026694,3.741794780630679,3.6713377055534893,3.4471569380477494,3.348468904284182,5.724345269390861,5.635123315320652,6.612488309896134,6.628478735909216,5.901268228398326,5.845959386590009
b1264,3.6383132202596733,3.7559428462165463,3.599993946255367,3.4804571273843474,3.305115130913601,3.130904020189633,6.611065272365389,6.590731824230758,7.389717147448674,7.428390498486168,6.696836751419485,6.649768263471406
b1265,2.6807328681118032,2.350256501903066,2.9206692568119594,3.8297289414344577,1.1994598034537443,1.206876865712296,4.392029311315503,4.488491052644628,4.676497827609885,4.893799084933121,3.7618408711712585,3.157536002382292
b1266,5.226775133426487,5.2459562034838365,5.148500071975907,5.175435108814235,5.41976443907635,5.463456776785314,5.064146856236116,4.983653413888114,4.96440935706558,4.9595297930337985,4.884020782531445,4.876636491322846
b1267,5.9853529686371525,5.89522596461213,5.773962983526958,5.801960877957272,5.84697118360039,5.951117408854412,6.10306571971349,6.172455559843889,6.103413187855868,6.1230823065421305,6.124007913572742,6.169181792243558
b1268,3.28307114238043,3.2910912780523365,3.152606388410338,3.1849832594141048,3.1044609485415413,2.957838900941857,2.97846441952993,3.1497757073633994,3.101242709662002,2.9952240030700397,2.784493164467527,2.7717704671928005
b1269,7.798561597080965,7.807332473642616,7.75207563680567,7.753437710532784,8.366693670037083,8.371591795551657,7.041208918541796,7.035649266958654,6.407818005843779,6.5324257941540305,6.794059658244453,6.867308658147881
b1270,5.068382984341972,5.314938088840269,5.420676993133395,5.316552229974938,4.972972334451089,4.807234480608917,5.487605453446355,5.422347143882761,5.584097095984006,5.65299973990038,5.577755341398098,5.657318556757612
b1271,5.389204488196833,5.332359295942564,5.407963814013852,5.300214352711081,4.407131589132559,4.265235754304344,5.552714668317991,5.628491940391198,5.93342957516927,6.0264339909467575,6.088473078452305,5.975274432345377
b1272,6.06577673493259,6.158797571196143,6.227019587729597,6.203290781702212,5.513331192308587,5.531413983966349,6.511735750362561,6.513338867506253,6.760422026710786,6.80709415982936,6.755271841463389,6.727806880124877
b1273,7.1383820052181735,7.076327500954038,7.145608970626875,7.114963161574788,6.763661824007707,6.691164548717542,7.242363225684346,7.230184889716288,7.5443947600220405,7.450878827662265,7.544374173475898,7.561397446428788
b1274,7.769294618037048,7.718173528875722,7.639439025916062,7.613925802663214,8.166682522233629,8.13683435490312,7.681298509862157,7.682359058231187,7.431387518632157,7.3953810776625435,7.340827594129935,7.349146728695216
b1275,7.123484093274963,7.134397512227138,7.131596884025842,7.120884995817891,5.99079152291606,5.999619036780202,7.72866593091431,7.701271992710001,8.001975074204884,7.9474552229529785,7.931119101832268,7.932644602734443
b4522,3.75723872232287,3.2811928354800135,4.152143285869104,4.226418512007693,4.133525026595305,3.5159082917301916,3.940983351628685,4.026849633621958,3.7860833909110716,3.923150152599022,3.4627648462092666,3.9695705505715506
b4523,5.809531455623529,5.869409646047949,6.039596319900673,5.901506514242044,5.581462462133204,5.541001957432886,5.751964258188856,5.869106475346058,5.5986719227378865,5.37764610311147,4.928358083406463,5.426950085933351
b4741,4.495867917321461,4.6263343066952105,5.149863261009877,5.30075229349721,4.437197954927684,4.277910874502724,4.215246766402968,4.724084408902657,4.433724097540775,4.080249497436396,3.9749762615578867,4.446123289784276
b1276,4.5532651452706485,4.509852485308861,4.545114700701674,4.615782410875056,4.430284584650572,4.414789385195567,5.214362343353228,5.277430875144564,5.253429488202309,5.257141397727728,5.0903550941620095,5.109441575006222
b1277,7.286726706333583,7.150532378107552,7.168073463378979,7.2352273969059935,6.822056167501269,6.769378654330233,7.369268980014791,7.299962680669736,7.480146241912188,7.511452403715204,7.401118167091747,7.361840267541254
b1278,4.551092461513343,4.617651884772108,4.8263112503489225,4.87683934513215,3.9674672059329197,4.034975696508326,4.960731227768716,4.867947469681241,5.035587288078536,5.149347353969573,4.862301078787165,5.0952313284941715
b1279,5.956055589546443,6.170699251820959,6.409932709757189,6.512317979159231,5.74122029051225,5.794270398274185,6.506340584627489,6.2714388124942255,6.609081025812083,6.554515857543699,6.412354675107224,6.324693977916898
b1280,5.6682083485706345,5.673291812653897,5.790385275900995,5.763751993988051,5.087964201783777,5.066436122688449,5.4788626769068065,5.417200284558669,5.591088936734461,5.637175093216462,5.421692577316215,5.541885810281462
b1281,6.4230252166223085,6.3291268861779,6.345295302013409,6.385734209438544,7.0278568019312,6.987446953306259,5.942645959128093,5.914367595779842,5.3952308804885725,5.387088601991957,5.328066334600003,5.42080368841636
b1282,5.284736445771349,5.176419525689697,4.980423778634698,5.188737102494933,5.950516556032517,6.117270059834939,5.05140197838569,4.955867833933414,4.435950019517122,4.627676495657619,4.65582280386131,4.6804028283624906
b1283,5.665698427974456,5.703183249872518,5.258186819686201,5.326004964507045,5.165908913808968,5.301758916101616,5.16688343500775,5.116903059735598,5.23542485562297,5.289192558907995,5.124633102639057,5.189464712520284
b1284,6.640862210346842,6.6886111118490605,6.772924055557221,6.739884243260104,5.975506152933981,5.898240138066968,6.9041841048136625,6.941912497754533,7.099937661831572,7.034127913319402,6.949595213430889,6.978661450458709
b4596,6.007469908425148,5.846492978639549,5.791520857578817,5.997818717268187,5.3302504145237,5.05073636381142,6.371064718008214,6.11934156690166,6.174750055522456,6.328495265012653,6.227452420741253,6.091895966728484
b4772,0.5577390913816895,0.5623232596984267,0.5444950212103935,0.0,1.2368542332606611,0.5424160241571911,0.9045112065159348,0.0,1.4877741422384128,0.0,0.6303142941546722,0.0
b1285,3.5708149366504083,3.631500723793809,3.5026459305628648,3.5025134379364693,3.7905701078860266,3.8420404710024103,3.538413584312146,3.575325495605453,3.4390945004204845,3.5425131659941127,3.445420766590315,3.364488943918116
b4672,1.1108140286188326,1.7408718244693397,1.7018807468045782,1.7075609746627922,1.917734511154289,1.6972963372037044,2.0750573985598626,1.390716905690919,1.4129292254778434,1.4216771318035732,2.3330864112100476,1.237708204307782
b1286,7.71737572609656,7.743800426346893,7.535546678238816,7.543458911513756,8.03986093247129,8.036632340852089,7.6590726525931005,7.653659642154019,7.305122818495371,7.27754455522552,7.373696054331497,7.363319413659351
b1287,4.0340971181608465,3.8652240309737858,4.100159716092019,4.040124720825671,4.331827616617957,4.340579127847412,3.5990813919863958,3.675522940079099,3.3481722951604898,3.33867178657833,3.5579433304545507,3.3985668988739035
b1288,10.373866189664586,10.378846421458729,10.279033809550818,10.302374115310716,10.393930503164428,10.379415240732092,10.182626623077917,10.172991937715482,9.948890128996181,9.965656227863676,9.985815661514472,10.024710791742569
b1289,3.8146437127682886,3.6596294381592793,3.793424871942621,3.5132653013819506,4.029249688387502,4.331035226928113,3.501595100503942,3.4306787678104116,3.2799342332800423,3.2172277784272545,3.1994414774636213,3.210820005567882
b1290,5.217730550618259,5.231598807434135,5.150607656831556,5.1101307470645505,5.259481624898651,5.089575020041782,5.019225199868821,5.010590747842102,5.0640154525858705,4.960999008910321,4.943835898875692,4.871624292426926
b1291,5.699061864689552,5.6450438658282165,5.58306745145367,5.66107956080919,5.6590920695702405,5.6362740535086555,5.76420385901613,5.590003389944148,5.67716547959824,5.800634736832101,5.569217281361386,5.60743968824938
b1292,4.1981856486396545,4.444387596739405,4.237041964022729,4.249873959045155,4.263327298047809,4.250938800381767,4.308097751559141,4.264797183392838,4.377881199509234,4.223061574158043,4.041641734422545,4.180034896084919
b1293,4.351341838772021,4.500895723597486,4.475516711179423,4.518653431999636,4.646063125893062,4.587290343211206,4.749900746656771,4.844992200029627,4.5229072704526345,4.61001382430402,4.737775336029659,4.819593619989206
b1294,5.507069069787372,5.618681506841509,5.4814680385204175,5.555344377561491,5.352416244566587,5.357667780797841,5.397543212219652,5.3848823087992885,5.377401785321748,5.489604641402756,5.410428780414718,5.344975375984979
b1295,5.600459423865846,5.686206873106428,5.706345476422619,5.740717996509466,5.666926434324338,5.348015925738133,5.680727476697047,5.472084670735163,5.476689311617511,5.3621689964961785,5.261188223681419,5.407728293706716
b1296,1.416422945967256,1.6662071950843376,1.6281120671987706,1.5086737516045154,1.949528769648093,1.9749320229194807,1.6740533410161258,1.6834450181201097,1.68949059831123,1.601749868909669,1.2177740695679091,1.4317808357019841
b4742,1.8411325490883046,1.694166787211145,2.1968312729360138,2.20324198307916,1.7970986318108626,1.9465937918470637,2.247688688283669,1.907904608519442,1.4665209880115004,1.8044718028863238,2.513985539704034,1.8451874562090724
b1297,2.8350121562148405,2.5913061693022823,2.7192891015009026,2.9064324378295896,2.8579193808446917,2.861013878895935,3.119134100743277,3.1766195777000874,2.9497375604647695,2.7113254003931013,2.243576660679428,2.478433407262731
b1298,2.1704900562400966,2.20692329659416,2.1632667862448547,2.289210530666371,2.7153400955671705,2.5290003719417653,3.449480730136673,3.308242786903177,3.2041489858554084,3.1179528267009764,2.710058277113289,3.0479847208516926
b1299,4.043825977997607,4.193785299831382,4.11469457669426,3.903523688018578,4.222691729416708,3.9984654518844787,4.571523999751471,4.662023555031407,4.350427487608471,4.517578705186594,4.256495505641327,4.249334307694479
b1300,1.5271370854711124,1.8158402020569457,1.7074102337200845,1.6034962267596433,1.7786317357968484,1.4753697772367578,1.5119386609460737,1.5772510477783601,1.6195907108062668,1.629038459942417,1.6275982784616665,1.636242764531002
b1301,1.4638960733885624,1.4729960900466734,1.6433774375955779,1.5147253219233097,1.323664552439538,1.2778716373308414,1.2659514752316552,1.135287527818683,1.4708267356764664,1.3298832121363497,1.4960942945253541,1.0795032723972546
b1302,2.1733278719167295,2.1689322079410704,2.3270940898518893,2.412168879007606,1.6200440228984385,1.3938094849836604,2.2422808427805854,2.253062740018906,2.411726494959777,2.5428432796486233,2.4941078918283774,2.4756871907375086
b1303,3.9776313453567536,3.944607160142742,4.099943211244953,4.0452508648624566,2.4368515552040964,2.682149053165168,4.609035933130946,4.421807876201907,4.805101427973177,4.860965101689679,4.786340424528723,4.7170058896807125
b1304,3.9682699389892786,4.132877093668499,4.175009792087873,4.034077307410711,3.5835893767987996,3.8719537228105754,3.9737068227379555,3.978754456653949,3.932301142879528,4.056169812630244,4.0562450123272,4.086461601800271
b1305,3.1886735729224798,3.2436042939212335,3.151593812036878,3.115517802759419,2.211106480408117,2.811166739787403,3.247656841941689,3.53576073871669,3.4019280460726553,3.3788193488126006,3.466258861417625,2.936469697851719
b1306,2.988028096398988,3.329451923401212,3.1780240951883,3.3810622379204283,2.426482463721275,2.521768148110512,2.6932312092500372,3.0724570225791914,3.5446655864735632,3.365171624481784,3.0807601869745587,2.9138968924471986
